Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0180000000000006 -0.0223326924558507 0.0128178168023364 3.78225729222366 0.0446880494836803 -0.00499419250080593 3.76265637402568
0.0185000000000006 -0.022767755900929 0.0127929573791892 3.79292098788911 0.0336510142666601 -0.000301521178691102 3.77636071585734
0.0190000000000006 -0.0231562307667316 0.0127782312515154 3.83576353371737 0.0111007322676957 0.00757030010853813 3.82642923902903
0.0195000000000006 -0.0234274976931778 0.0127138509299521 3.89343839048701 0.0170189780291718 0.018876347956026 3.87549106130597
0.0200000000000005 -0.023663614596719 0.0125833335867289 3.94160142669375 0.0263493668681363 0.00776817901268448 3.92457564413478
0.0205000000000005 -0.0239391498781509 0.0124860027548195 3.99053815003694 0.0332931121697894 -0.00524997119185168 3.97665667167486
0.0210000000000005 -0.0242968091806834 0.0124631188456902 4.01586653618048 0.0484777771160732 0.00586232444018757 3.98886722143845
0.0215000000000005 -0.0247381668468076 0.0124274743258413 4.02143794174417 0.0300599041053738 0.0111921486653102 4.0008452827151
0.0220000000000005 -0.0251278421552569 0.0123462426605685 4.03975078278888 0.0146763711154995 0.00686546912207288 4.0289855412304
0.0225000000000005 -0.0254231229840874 0.01226983364 4.07452084627051 0.0330817876734338 0.00322184954059346 4.05645145422901
0.0230000000000005 -0.0257528610831658 0.0122136972894213 4.10940138011164 0.034962248346221 0.00341731448532494 4.09030282916136
0.0235000000000005 -0.0261061211917622 0.012167459370764 4.14352118440086 0.021746782226577 -0.00336565165075701 4.1343878197245
0.0240000000000004 -0.0264179628227502 0.0121323256342285 4.18526213859981 0.0257316872127583 0.0138646659512047 4.16547664001546
0.0245000000000004 -0.0267384941896191 0.0120454473499419 4.20977592094459 0.0370631250454465 0.00327793046582057 4.18970755902695
0.0250000000000004 -0.027109438368466 0.0119734792479477 4.23236866729512 0.0357318129890068 0.00321778546245437 4.2129879675957
0.0255000000000006 -0.0274987037964149 0.011915763818282 4.2513385721196 0.0231379331769005 0.00529902825032914 4.23714825547714
0.0260000000000006 -0.02784549534674 0.0118581495303784 4.28387766469697 0.0279300706719516 0.00978091368860849 4.26505113404088
0.0265000000000006 -0.0281687949603723 0.0117814520408259 4.30552517271679 0.0324358856059572 0.0104635983888066 4.28411769004399
0.0270000000000006 -0.0284927502850785 0.0116852518297579 4.32939170830487 0.0334624794033524 0.0119648354515517 4.30671829185877
0.0275000000000006 -0.0288378811791459 0.0115882838387571 4.34922734411574 0.0309603118600871 -0.00318442009145901 4.3354402423396
